"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"13/08/2015",2,8,5080,"516,31289096","516,31289096","516,31289096","516,31289096","516,31289096"
"14/08/2015",3,14,"8803,01","509,80816162","504,12465436","504,12465436","516,31289096","511,26359481"
"17/08/2015",4,16,10240,"520,37834679","520,37834679","520,37834679","520,37834679","520,37834679"
"18/08/2015",4,15,"9639,98","523,63071146","520,37021588","520,37021588","523,63071146","522,54930021"
"19/08/2015",10,64,"39859,73","502,49034112","512,24743512","502,49034112","512,24743512","506,40130963"
"20/08/2015",4,51,"31882,11","505,7508367","516,31289096","505,7508367","516,31289096","508,29581205"
"21/08/2015",4,29,18705,"524,44380262","524,44380262","524,44380262","524,44380262","524,44380262"
"24/08/2015",2,2,"1292,47","526,45213781","524,44380262","524,44380262","526,45213781","525,45203567"
"25/08/2015",3,10,6294,"512,24743512","511,43434396","511,43434396","512,24743512","511,75958042"
"26/08/2015",3,4,"2559,98","520,37834679","520,37834679","520,37021588","520,37834679","520,37834679"
"27/08/2015",4,33,20835,"513,06052629","524,44380262","512,24743512","524,44380262","513,35323911"
"31/08/2015",2,3,1906,"523,63071146","513,06052629","513,06052629","523,63071146","516,58121104"
"01/09/2015",3,5,3175,"521,9374969","521,9374969","521,9374969","521,9374969","521,9374969"
"08/09/2015",8,50,"30948,25","506,52595664","521,9374969","506,52595664","521,9374969","508,76165741"
"09/09/2015",1,3,"1919,7","525,96504609","525,96504609","525,96504609","525,96504609","525,96504609"
"10/09/2015",1,40,25400,"521,9374969","521,9374969","521,9374969","521,9374969","521,9374969"
"11/09/2015",4,80,50060,"513,71800876","517,82775283","513,71800876","517,82775283","514,33447037"
"14/09/2015",2,15,"9587,27","525,87463172","521,9374969","521,9374969","525,87463172","525,34858448"
"15/09/2015",2,2,1262,"518,64970164","518,64970164","518,64970164","518,64970164","518,64970164"
"18/09/2015",2,2,1269,"521,11554809","521,9374969","521,11554809","521,9374969","521,52652249"
"21/09/2015",2,27,16910,"517,82775283","513,71800876","513,71800876","517,82775283","514,78654222"
"23/09/2015",1,4,2500,"513,71800876","513,71800876","513,71800876","513,71800876","513,71800876"
"24/09/2015",9,37,"23071,9","513,70978927","513,71800876","509,60826469","513,71800876","512,53440247"
"28/09/2015",4,10,"6248,48","513,70978927","513,30703435","513,30703435","513,71800876","513,59471644"
"29/09/2015",4,47,"29374,99","513,71800876","513,70978927","513,70978927","513,71800876","513,71800876"
"01/10/2015",4,15,"9193,2","509,14978071","508,98366333","508,98366333","509,14978071","509,05011028"
"05/10/2015",10,125,"77314,2","511,80765885","518,28623681","511,80765885","518,28623681","513,72631463"
"06/10/2015",7,47,"28905,02","510,81095455","510,81926042","510,81095455","510,81926042","510,81095455"
"07/10/2015",3,53,32595,"510,81095455","510,81095455","510,81095455","510,81095455","510,81095455"
"08/10/2015",1,5,3075,"510,81095455","510,81095455","510,81095455","510,81095455","510,81095455"
"09/10/2015",13,123,"75692,27","508,31919379","513,3027153","508,31919379","513,3027153","511,12657758"
"13/10/2015",1,1,618,"513,3027153","513,3027153","513,3027153","513,3027153","513,3027153"
"14/10/2015",5,6,"3679,08","508,33580553","513,3027153","508,32749966","513,3027153","509,29928636"
"15/10/2015",9,22,"13482,07","506,6746317","510,81095455","506,6746317","512,47212838","509,00027507"
"16/10/2015",4,8,"4918,86","508,73448725","511,36744778","508,73448725","511,36744778","510,69467238"
"19/10/2015",4,18,"11065,15","510,81926042","506,6746317","506,6746317","513,3027153","510,58669608"
"20/10/2015",3,6,"3690,09","510,81095455","510,82756629","510,81095455","510,82756629","510,82756629"
"21/10/2015",4,20,12300,"510,81095455","510,81095455","510,81095455","510,81095455","510,81095455"
"23/10/2015",8,90,55350,"510,81095455","510,81095455","510,81095455","510,81095455","510,81095455"
"26/10/2015",6,36,22140,"510,81095455","510,81095455","510,81095455","510,81095455","510,81095455"
"27/10/2015",6,86,52890,"510,81095455","510,81095455","510,81095455","510,81095455","510,81095455"
"28/10/2015",5,22,"13679,98","519,11682373","510,81095455","510,81095455","519,11682373","516,47555733"
"29/10/2015",1,13,8125,"519,11682373","519,11682373","519,11682373","519,11682373","519,11682373"
